open_time,open,high,low,close,volume,quote_volume,trades
2026-01-15 02:00:00,145.09,145.47,144.2,144.43,781332.7,113097252.40322,89073
2026-01-15 03:00:00,144.44,144.64,143.1,143.4,1296541.69,186363669.8356,131303
2026-01-15 04:00:00,143.41,144.4,143.2,144.39,788960.19,113577550.0007,81921
2026-01-15 05:00:00,144.39,144.77,144.22,144.51,462352.93,66807896.2649,58338
2026-01-15 06:00:00,144.51,144.8,144.0,144.14,505329.2,72944921.6822,57722
2026-01-15 07:00:00,144.14,145.22,144.02,144.93,555153.97,80324402.1305,59955
2026-01-15 08:00:00,144.94,145.18,144.0,144.8,629932.08,91005035.8867,71303
2026-01-15 09:00:00,144.8,145.95,144.4,145.56,914912.53,133075263.3042,85070
2026-01-15 10:00:00,145.57,145.62,145.14,145.34,402727.84,58544540.1171,54008
2026-01-15 11:00:00,145.34,145.61,144.72,144.76,446548.14,64804358.3928,51833
2026-01-15 12:00:00,144.76,144.99,144.21,144.8,692762.97,100192456.5894,68340
2026-01-15 13:00:00,144.81,145.28,144.42,145.11,742954.1,107623380.8007,71766
2026-01-15 14:00:00,145.11,145.57,143.14,143.85,1934658.03,278969205.8429,215580
2026-01-15 15:00:00,143.84,144.28,141.71,143.39,3121191.31,445588633.06303,316492
2026-01-15 16:00:00,143.39,143.96,142.71,143.46,1015140.68,145425141.0499,147234
2026-01-15 17:00:00,143.46,144.15,142.39,142.57,935949.56,134128882.6794,117286
2026-01-15 18:00:00,142.57,142.95,141.38,141.48,1277940.76,181508987.7441,134561
2026-01-15 19:00:00,141.47,141.78,140.77,141.44,1170785.47,165460184.44058,133584
2026-01-15 20:00:00,141.43,141.83,140.94,141.35,533691.99,75453469.5198,89737
2026-01-15 21:00:00,141.36,142.2,141.22,142.02,328141.15,46527116.9678,57443
2026-01-15 22:00:00,142.02,142.52,141.88,142.31,323180.57,45974155.337,48883
2026-01-15 23:00:00,142.31,142.6,141.99,142.32,319496.11,45448638.329,44525
2026-01-16 00:00:00,142.33,142.74,142.15,142.36,350269.32,49913640.9826,51290
2026-01-16 01:00:00,142.37,142.64,141.89,142.26,437904.9,62253076.7747,54852
2026-01-16 02:00:00,142.26,142.26,141.6,142.14,386285.19,54825745.7059,54865
2026-01-16 03:00:00,142.13,142.41,141.78,141.87,253476.12,36019040.6168,37365
2026-01-16 04:00:00,141.87,142.66,141.36,141.59,665546.6,94467524.266,74704
2026-01-16 05:00:00,141.59,143.6,141.41,143.11,1027536.35,146647696.91953,93389
2026-01-16 06:00:00,143.12,143.3,142.65,143.24,402126.21,57513990.9014,50634
2026-01-16 07:00:00,143.24,143.26,142.51,142.86,421887.52,60270817.1379,47546
2026-01-16 08:00:00,142.86,143.38,142.83,143.08,426063.22,60986403.7796,55131
2026-01-16 09:00:00,143.07,143.4,142.79,142.99,393135.78,56262866.9593,48934
2026-01-16 10:00:00,142.98,143.1,142.63,143.01,359204.14,51319316.0673,40021
2026-01-16 11:00:00,143.02,143.49,142.71,143.08,527387.49,75431522.2885,70183
2026-01-16 12:00:00,143.07,143.8,143.04,143.62,535798.06,76889943.1478,71491
2026-01-16 13:00:00,143.62,143.62,142.59,143.0,448477.21,64177397.0818,51700
2026-01-16 14:00:00,143.0,143.68,142.74,142.96,625510.46,89546835.1943,89558
2026-01-16 15:00:00,142.96,143.62,140.17,140.68,2513576.24,355745317.80158,235264
2026-01-16 16:00:00,140.68,141.93,140.54,141.83,976057.16,137984158.3299,121799
2026-01-16 17:00:00,141.83,143.36,141.32,143.26,1219638.09,173664793.10093,127262
2026-01-16 18:00:00,143.26,144.15,142.91,143.47,943306.33,135330026.5923,99691
2026-01-16 19:00:00,143.46,144.45,142.93,144.13,921351.08,132518378.60892,99562
2026-01-16 20:00:00,144.14,144.97,143.41,144.9,741085.25,106900072.3871,84605
2026-01-16 21:00:00,144.9,145.5,144.64,144.99,780035.36,113151732.8799,88968
2026-01-16 22:00:00,144.99,145.09,144.5,144.86,457561.55,66261316.3886,58113
2026-01-16 23:00:00,144.87,145.15,144.68,144.85,282347.02,40915265.1373,45372
2026-01-17 00:00:00,144.84,144.95,144.14,144.28,424725.72,61387978.2049,51071
2026-01-17 01:00:00,144.27,144.75,144.17,144.58,257504.08,37220773.4632,34527
2026-01-17 02:00:00,144.59,144.61,144.18,144.53,202952.6,29299541.6972,30450
2026-01-17 03:00:00,144.53,144.56,144.16,144.3,147252.18,21254081.332,24989
2026-01-17 04:00:00,144.29,144.45,144.13,144.27,168514.3,24316111.7559,25092
2026-01-17 05:00:00,144.27,144.3,143.85,143.89,288169.3,41504467.8742,32547
2026-01-17 06:00:00,143.89,144.03,143.68,143.77,252667.52,36346673.1164,29183
2026-01-17 07:00:00,143.76,143.9,143.54,143.56,201279.16,28921153.7234,30685
2026-01-17 08:00:00,143.56,144.21,143.53,144.15,264570.88,38087615.7814,33999
2026-01-17 09:00:00,144.15,144.58,143.92,144.39,291233.76,42026895.4408,34813
2026-01-17 10:00:00,144.39,144.56,143.85,143.88,389988.69,56218288.7501,35855
2026-01-17 11:00:00,143.88,144.13,143.18,143.92,661274.48,95030062.3405,58630
2026-01-17 12:00:00,143.92,144.0,143.57,143.69,271193.4,38989569.7794,31435
2026-01-17 13:00:00,143.68,143.98,143.5,143.91,511212.74,73474680.473,54700
2026-01-17 14:00:00,143.91,144.22,143.65,143.83,366168.73,52705732.5111,39535
2026-01-17 15:00:00,143.83,144.29,143.61,144.25,453874.51,65298566.6752,54483
2026-01-17 16:00:00,144.24,144.26,143.52,143.8,482711.59,69444198.2539,53911
2026-01-17 17:00:00,143.79,144.19,143.74,143.99,207932.42,29935208.1282,29187
2026-01-17 18:00:00,143.99,144.22,143.9,144.2,147906.59,21314202.5012,25478
2026-01-17 19:00:00,144.19,144.46,144.02,144.2,240883.52,34746328.0386,33722
2026-01-17 20:00:00,144.19,144.51,144.12,144.42,124506.37,17974010.2082,23448
2026-01-17 21:00:00,144.42,144.51,144.14,144.18,126432.13,18247444.1066,24423
2026-01-17 22:00:00,144.17,144.18,143.4,143.69,341305.31,49050251.9958,45000
2026-01-17 23:00:00,143.68,143.96,143.56,143.64,205610.47,29553933.6319,33159
2026-01-18 00:00:00,143.65,143.92,143.01,143.19,533898.24,76595056.9046,62366
2026-01-18 01:00:00,143.18,143.39,141.89,142.7,1279731.02,182329959.97583,118567
2026-01-18 02:00:00,142.69,142.96,141.8,142.46,690494.34,98234921.3717,78454
2026-01-18 03:00:00,142.46,142.84,142.29,142.73,304253.7,43372176.4023,47274
2026-01-18 04:00:00,142.73,142.84,142.44,142.74,197029.1,28108087.1269,33928
2026-01-18 05:00:00,142.74,142.89,142.46,142.76,165167.21,23571403.8978,31775
2026-01-18 06:00:00,142.77,142.94,142.45,142.61,191421.27,27308103.4438,32854
2026-01-18 07:00:00,142.61,142.63,141.94,142.04,340487.45,48423113.7105,45100
2026-01-18 08:00:00,142.05,142.38,141.81,142.34,399065.12,56699228.7462,44668
2026-01-18 09:00:00,142.35,142.56,142.24,142.44,213201.36,30363025.2276,33909
2026-01-18 10:00:00,142.44,142.47,142.09,142.34,181242.48,25782411.7999,27838
2026-01-18 11:00:00,142.35,142.43,142.12,142.32,205277.94,29206805.9545,26010
2026-01-18 12:00:00,142.33,142.44,142.1,142.16,176593.56,25120018.5939,23848
2026-01-18 13:00:00,142.17,142.44,141.91,142.31,376410.62,53510248.547,40869
2026-01-18 14:00:00,142.31,142.67,141.52,141.62,694089.26,98696801.7245,64395
2026-01-18 15:00:00,141.63,142.07,141.4,141.91,485234.47,68798622.5242,55750
2026-01-18 16:00:00,141.92,142.15,141.67,141.95,257001.83,36491871.5251,35044
2026-01-18 17:00:00,141.95,142.35,141.78,142.28,320137.96,45481133.0646,36432
2026-01-18 18:00:00,142.27,142.88,141.99,142.68,549164.67,78264202.4082,56489
2026-01-18 19:00:00,142.68,143.19,142.02,142.2,564833.42,80594617.0571,58166
2026-01-18 20:00:00,142.2,142.49,141.86,142.39,282169.17,40117783.5142,36935
2026-01-18 21:00:00,142.39,142.72,142.31,142.59,140071.61,19968540.0336,23549
2026-01-18 22:00:00,142.58,142.99,142.39,142.8,306876.67,43790266.9347,36710
2026-01-18 23:00:00,142.79,142.79,137.65,137.79,3793228.52,530088984.49739,324427
2026-01-19 00:00:00,137.79,137.79,129.82,133.72,8718793.61,1166786481.47118,670745
2026-01-19 01:00:00,133.71,134.39,133.36,133.73,1099436.44,147140699.198,132501
2026-01-19 02:00:00,133.73,134.04,133.4,133.75,624782.34,83543745.3763,77130
2026-01-19 03:00:00,133.74,134.06,133.53,133.85,566937.77,75873581.2311,57020
2026-01-19 04:00:00,133.85,134.0,133.46,133.62,364431.97,48726413.924,48341
2026-01-19 05:00:00,133.62,133.93,133.26,133.29,913681.35,121995268.3776,70670
2026-01-19 06:00:00,133.28,133.37,132.64,133.21,797101.16,106020933.0847,67613
2026-01-19 07:00:00,133.21,133.52,133.12,133.39,392468.18,52335706.8658,43294
2026-01-19 08:00:00,133.39,133.99,133.2,133.8,731714.48,97812520.8087,69996
2026-01-19 09:00:00,133.8,134.0,133.47,133.66,493556.31,66004380.3405,56624
2026-01-19 10:00:00,133.67,133.79,133.45,133.73,284740.13,38051880.5699,39225
2026-01-19 11:00:00,133.73,134.32,133.56,134.05,543294.68,72772081.8528,49728
2026-01-19 12:00:00,134.05,134.14,133.64,134.07,575481.06,77053695.7409,53510
2026-01-19 13:00:00,134.07,134.08,133.52,133.67,426665.78,57077008.7481,45345
2026-01-19 14:00:00,133.67,133.73,133.2,133.44,530007.27,70728466.5735,59793
2026-01-19 15:00:00,133.44,133.87,133.35,133.47,589544.22,78749643.2938,62812
2026-01-19 16:00:00,133.48,134.6,133.4,134.39,641033.22,85891359.1412,58878
2026-01-19 17:00:00,134.39,134.46,134.0,134.21,504921.59,67763889.4332,47015
2026-01-19 18:00:00,134.2,134.35,133.81,134.19,293841.36,39386175.6102,37609
2026-01-19 19:00:00,134.18,134.65,134.16,134.38,240882.38,32378390.3417,35537
2026-01-19 20:00:00,134.37,135.1,134.37,134.62,449356.2,60555199.45946,46429
2026-01-19 21:00:00,134.61,134.91,134.0,134.03,313201.38,42097288.507,41550
2026-01-19 22:00:00,134.02,134.15,132.7,132.89,844793.42,112783710.63595,76542
2026-01-19 23:00:00,132.89,133.88,132.69,133.38,748559.52,99751737.5552,81290
2026-01-20 00:00:00,133.38,133.9,133.0,133.67,606665.49,80992310.607,68975
2026-01-20 01:00:00,133.66,134.23,133.22,133.8,418809.85,56042810.4014,55387
2026-01-20 02:00:00,133.81,134.1,133.28,133.79,441968.81,59090156.2682,57037
2026-01-20 03:00:00,133.78,134.6,133.43,134.21,776357.74,103983848.4714,68316
2026-01-20 04:00:00,134.2,134.21,133.13,133.34,768718.9,102667613.4797,67515
2026-01-20 05:00:00,133.35,133.48,132.33,132.97,1058725.08,140739218.4419,106562
2026-01-20 06:00:00,132.97,132.98,131.0,131.17,1962104.05,258401652.09178,173473
2026-01-20 07:00:00,131.16,131.7,130.51,130.56,995995.05,130612530.1547,101798
2026-01-20 08:00:00,130.57,130.73,128.27,129.03,3477529.52,449900747.9336,254882
2026-01-20 09:00:00,129.03,129.15,128.5,128.85,902134.68,116214416.3109,88238
2026-01-20 10:00:00,128.85,129.28,128.68,128.83,749252.59,96669942.011,71481
2026-01-20 11:00:00,128.84,129.42,128.64,128.73,711308.22,91700959.2092,66858
2026-01-20 12:00:00,128.73,129.39,128.65,129.26,590335.74,76245371.7547,58694
2026-01-20 13:00:00,129.26,129.28,128.3,128.37,1085607.72,139693959.3525,99611
2026-01-20 14:00:00,128.36,129.73,127.75,128.79,2345202.97,301763019.9448,206646
2026-01-20 15:00:00,128.79,128.89,127.15,127.78,2612942.25,334088009.0113,239519
2026-01-20 16:00:00,127.77,128.52,126.2,127.0,2152761.52,273966564.8038,173894
2026-01-20 17:00:00,127.0,127.9,126.3,126.92,1373069.32,174400168.1747,129784
2026-01-20 18:00:00,126.92,127.67,126.79,126.93,807172.15,102691482.9816,93904
2026-01-20 19:00:00,126.92,127.49,126.54,127.18,609500.13,77425728.9033,76656
2026-01-20 20:00:00,127.18,128.03,126.93,127.77,981499.71,125283315.5011,86115
2026-01-20 21:00:00,127.77,127.9,126.87,126.87,391440.02,49848430.2441,48761
2026-01-20 22:00:00,126.88,127.42,124.25,126.03,1562923.98,196422115.2275,135282
2026-01-20 23:00:00,126.02,126.43,125.51,125.72,829773.38,104549670.0942,92778
2026-01-21 00:00:00,125.72,127.45,125.66,127.23,887798.45,112435074.1859,87400
2026-01-21 01:00:00,127.23,127.82,127.12,127.29,701172.9,89357282.3556,71005
2026-01-21 02:00:00,127.29,127.73,126.7,126.88,555601.98,70657017.8322,64949
2026-01-21 03:00:00,126.87,127.79,126.82,127.54,592207.86,75441555.5671,61999
2026-01-21 04:00:00,127.54,127.97,127.39,127.69,384603.47,49097377.6702,50618
2026-01-21 05:00:00,127.7,128.68,127.66,128.43,636354.52,81630641.1724,61405
2026-01-21 06:00:00,128.43,128.55,127.91,128.16,453328.85,58143329.33,52505
2026-01-21 07:00:00,128.16,128.39,127.4,127.53,672538.03,86007405.4007,58393
2026-01-21 08:00:00,127.52,127.62,126.9,127.1,592365.8,75396059.7135,58109
2026-01-21 09:00:00,127.1,127.71,126.97,127.4,563551.4,71781698.2437,56170
2026-01-21 10:00:00,127.4,128.14,127.34,127.66,401750.24,51329517.0497,46665
2026-01-21 11:00:00,127.67,127.86,126.73,126.87,711510.4,90606235.7282,64980
2026-01-21 12:00:00,126.87,127.39,126.09,127.35,1594025.68,202159147.2617,122468
2026-01-21 13:00:00,127.35,127.58,126.74,127.04,796826.52,101361356.4846,71705
2026-01-21 14:00:00,127.04,129.69,126.9,129.47,2547843.95,327875813.5299,233727
2026-01-21 15:00:00,129.47,131.13,129.29,130.38,2311846.68,300777536.3116,191274
2026-01-21 16:00:00,130.37,130.39,125.42,125.52,3268540.57,416878195.8097,243604
2026-01-21 17:00:00,125.51,127.0,125.17,126.85,2192237.61,276500379.0767,217482
2026-01-21 18:00:00,126.86,127.81,126.28,127.55,1192182.1,151495574.331,120767
2026-01-21 19:00:00,127.55,131.64,127.11,131.46,2760529.64,358609789.02588,248945
2026-01-21 20:00:00,131.46,131.6,129.97,131.09,1331140.12,173926950.4291,140009
2026-01-21 21:00:00,131.09,132.09,130.7,130.99,748340.0,98283444.59921,78644
2026-01-21 22:00:00,131.0,131.7,130.51,130.54,501256.64,65665656.7141,57903
2026-01-21 23:00:00,130.54,130.98,129.08,129.48,748497.25,97233713.5555,76256
2026-01-22 00:00:00,129.48,130.27,129.47,129.93,532231.44,69135800.5126,59783
2026-01-22 01:00:00,129.92,130.55,129.81,130.15,414820.64,53978439.5886,50899
2026-01-22 02:00:00,130.15,130.53,129.64,129.72,357353.21,46504910.5664,52518
2026-01-22 03:00:00,129.72,130.22,129.45,129.77,318799.95,41391875.7805,41912
2026-01-22 04:00:00,129.77,130.42,129.72,130.28,262441.27,34152777.5929,36442
2026-01-22 05:00:00,130.28,130.37,129.88,130.04,176677.84,22989893.3274,27494
2026-01-22 06:00:00,130.04,130.4,129.66,130.29,328424.94,42693238.1367,39598
2026-01-22 07:00:00,130.28,130.37,129.68,129.72,236192.93,30694539.4294,35863
2026-01-22 08:00:00,129.73,130.04,129.26,129.87,418900.65,54304241.3863,54406
2026-01-22 09:00:00,129.87,130.2,129.53,130.1,358711.47,46595626.2361,42342
2026-01-22 10:00:00,130.1,130.3,129.93,130.08,232407.15,30237646.5295,32876
2026-01-22 11:00:00,130.09,130.27,129.63,130.04,445684.82,57917176.9366,50604
2026-01-22 12:00:00,130.04,130.38,129.9,130.01,305790.45,39793325.1492,37370
2026-01-22 13:00:00,130.0,130.89,129.01,129.3,1147776.88,148964536.6628,94577
2026-01-22 14:00:00,129.29,129.46,127.76,127.83,1962113.49,252308066.4779,160075
2026-01-22 15:00:00,127.83,128.46,126.66,127.32,2068446.9,263860405.2778,196916
2026-01-22 16:00:00,127.32,128.24,126.82,127.81,1171428.32,149359633.5399,124734
2026-01-22 17:00:00,127.81,128.75,127.46,128.62,639498.3,81927964.8408,83564
2026-01-22 18:00:00,128.61,128.72,127.53,127.66,556472.02,71359108.523,70022
2026-01-22 19:00:00,127.66,129.3,127.39,129.18,855635.09,109996041.9456,80696
2026-01-22 20:00:00,129.18,129.7,128.25,128.42,769675.65,99234014.9113,80087
2026-01-22 21:00:00,128.42,129.0,128.14,128.24,384303.26,49386183.8481,54161
2026-01-22 22:00:00,128.25,128.71,127.95,128.65,290221.67,37238977.9563,43584
2026-01-22 23:00:00,128.64,128.66,128.05,128.41,247279.64,31734659.3484,36523
2026-01-23 00:00:00,128.42,128.45,128.0,128.28,211221.84,27092379.1185,31796
2026-01-23 01:00:00,128.28,128.87,128.2,128.82,286302.91,36796138.8649,37898
2026-01-23 02:00:00,128.83,128.9,128.11,128.11,308158.58,39594470.752,34862
2026-01-23 03:00:00,128.11,128.71,128.07,128.7,214812.1,27597177.4532,31157
2026-01-23 04:00:00,128.69,129.24,128.53,129.05,579467.59,74693258.1929,59606
2026-01-23 05:00:00,129.06,129.06,128.3,128.6,401782.38,51676653.8127,43761
2026-01-23 06:00:00,128.6,129.09,127.16,127.43,1019030.97,130528817.314,82900
2026-01-23 07:00:00,127.43,128.03,127.43,127.84,449300.65,57395040.3882,53175
2026-01-23 08:00:00,127.84,127.93,126.87,127.04,530889.3,67590168.8917,60756
2026-01-23 09:00:00,127.04,127.32,126.84,127.0,417234.74,53021332.7689,56903
2026-01-23 10:00:00,127.0,127.42,126.94,127.21,350210.55,44553347.3419,46942
2026-01-23 11:00:00,127.21,127.68,127.15,127.45,294396.84,37537033.6673,41301
2026-01-23 12:00:00,127.46,127.46,127.08,127.11,273791.34,34850553.0725,35831
2026-01-23 13:00:00,127.11,127.35,126.65,126.77,495791.95,62995663.3609,50870
2026-01-23 14:00:00,126.77,127.31,125.22,126.04,1885474.6,237737666.9407,162340
2026-01-23 15:00:00,126.05,128.05,125.43,127.84,1447515.14,183401783.1958,141715
2026-01-23 16:00:00,127.85,129.12,127.37,128.38,1653664.14,212184977.9631,163263
2026-01-23 17:00:00,128.38,130.15,127.8,128.35,1570096.37,202741332.5188,148963
2026-01-23 18:00:00,128.36,129.51,128.18,128.98,862082.69,111150017.0599,96708
2026-01-23 19:00:00,128.98,129.06,127.59,128.01,1162493.2,149141645.7199,121542
2026-01-23 20:00:00,128.02,128.21,126.47,126.9,1120535.49,142560791.9528,121629
2026-01-23 21:00:00,126.9,127.5,126.82,127.06,318806.45,40557366.1892,50281
2026-01-23 22:00:00,127.07,127.82,127.04,127.6,235421.81,30027991.2271,41287
2026-01-23 23:00:00,127.6,127.6,127.18,127.36,196370.27,25010877.1914,33010
2026-01-24 00:00:00,127.37,127.68,127.3,127.32,193288.58,24633767.1424,33094
2026-01-24 01:00:00,127.33,127.49,127.22,127.48,136834.05,17428277.438,26134
2026-01-24 02:00:00,127.48,127.72,127.41,127.64,186201.62,23750801.6132,26435
2026-01-24 03:00:00,127.65,128.05,127.52,127.82,267181.21,34159694.0204,35548
2026-01-24 04:00:00,127.82,128.04,127.62,127.77,171111.65,21872729.4702,29002
2026-01-24 05:00:00,127.78,127.82,127.56,127.73,102025.4,13027541.3272,22050
2026-01-24 06:00:00,127.73,127.76,127.46,127.58,93799.33,11967325.471,19155
2026-01-24 07:00:00,127.57,127.61,127.0,127.05,299187.3,38069237.9442,32465
2026-01-24 08:00:00,127.06,127.34,126.93,127.3,228942.73,29102673.8011,26787
2026-01-24 09:00:00,127.3,127.31,126.94,127.05,172885.85,21972126.8763,23851
2026-01-24 10:00:00,127.05,127.2,126.86,127.13,173152.95,21997473.3442,23681
2026-01-24 11:00:00,127.13,127.34,127.05,127.12,169393.81,21546940.2083,23411
2026-01-24 12:00:00,127.12,127.32,127.02,127.24,154101.19,19598674.0966,22465
2026-01-24 13:00:00,127.25,127.25,126.86,126.87,192837.54,24505655.4098,25299
2026-01-24 14:00:00,126.86,127.21,126.75,127.11,300362.62,38144027.0559,38776
2026-01-24 15:00:00,127.11,127.34,126.72,126.78,260514.8,33091246.6405,31544
2026-01-24 16:00:00,126.77,127.06,126.56,126.93,294690.9,37359459.7227,39471
2026-01-24 17:00:00,126.94,127.21,126.88,127.18,175660.15,22321834.222,24950
2026-01-24 18:00:00,127.18,127.39,127.1,127.3,168665.63,21461619.093,23909
2026-01-24 19:00:00,127.31,127.43,127.16,127.22,177746.9,22625118.5133,24136
2026-01-24 20:00:00,127.21,127.42,127.19,127.21,90575.53,11531160.4606,18973
2026-01-24 21:00:00,127.22,127.27,127.02,127.08,121967.39,15507396.4395,20097
2026-01-24 22:00:00,127.09,127.65,127.07,127.55,226735.3,28885906.8114,27133
2026-01-24 23:00:00,127.56,127.68,127.1,127.13,160856.64,20480907.0655,25535
2026-01-25 00:00:00,127.13,127.39,126.75,127.26,237814.18,30224447.9705,34168
2026-01-25 01:00:00,127.26,127.35,126.88,127.08,152650.81,19398532.0826,24803
2026-01-25 02:00:00,127.08,127.36,126.87,126.97,167641.91,21312261.5976,24593
2026-01-25 03:00:00,126.97,127.06,126.25,126.55,403122.9,51026676.3842,42440
2026-01-25 04:00:00,126.56,126.93,126.44,126.7,222817.96,28225913.3025,28900
2026-01-25 05:00:00,126.7,126.88,126.55,126.86,133299.62,16885005.2776,24426
2026-01-25 06:00:00,126.87,126.87,126.35,126.64,183581.18,23238152.3868,30509
2026-01-25 07:00:00,126.64,126.65,126.27,126.41,142602.51,18032030.6283,23232
2026-01-25 08:00:00,126.41,126.76,125.9,126.15,410035.71,51781008.9397,47678
2026-01-25 09:00:00,126.15,126.85,126.04,126.65,315234.6,39880725.9182,36862
2026-01-25 10:00:00,126.65,127.16,126.57,126.89,304593.11,38650864.291,36272
2026-01-25 11:00:00,126.89,126.92,126.5,126.71,187536.82,23764607.0866,27654
2026-01-25 12:00:00,126.71,126.99,126.52,126.98,277324.33,35152498.2514,37495
2026-01-25 13:00:00,126.98,127.08,126.42,126.9,240332.24,30470373.0804,35397
2026-01-25 14:00:00,126.91,126.94,125.6,126.03,687972.71,86715913.1179,71391
2026-01-25 15:00:00,126.02,126.26,125.38,125.51,579805.95,72951637.3932,64289
2026-01-25 16:00:00,125.51,125.51,122.0,122.69,4140535.62,509953871.6803,351861
2026-01-25 17:00:00,122.68,122.9,121.47,122.13,1394410.98,170193655.0446,130306
2026-01-25 18:00:00,122.13,122.23,120.56,121.58,1664713.6,202005622.9435,170747
2026-01-25 19:00:00,121.59,121.77,117.0,117.86,4361763.62,519626373.2915,294879
2026-01-25 20:00:00,117.87,118.61,117.33,118.24,2780740.29,328049958.7253,209055
2026-01-25 21:00:00,118.24,118.89,117.49,118.73,1831177.28,216460473.3635,152506
2026-01-25 22:00:00,118.74,118.74,117.81,118.32,523214.85,61878212.1096,84637
2026-01-25 23:00:00,118.33,119.37,117.46,118.76,1801769.48,213863211.8076,153356
2026-01-26 00:00:00,118.77,119.73,118.45,119.56,1075403.09,128106545.5701,111271
2026-01-26 01:00:00,119.56,122.72,119.49,122.31,1729494.23,209975180.8024,180021
2026-01-26 02:00:00,122.32,122.61,121.21,121.97,957290.19,116763913.4258,110546
2026-01-26 03:00:00,121.96,122.28,121.04,121.51,909835.48,110700440.844,90149
2026-01-26 04:00:00,121.51,123.55,121.5,122.52,1045489.49,128263326.7958,118971
2026-01-26 05:00:00,122.52,122.82,122.35,122.41,299756.76,36737738.9065,45461
2026-01-26 06:00:00,122.41,122.72,122.12,122.4,363705.49,44524911.0117,57397
2026-01-26 07:00:00,122.41,122.96,122.15,122.84,431350.53,52852502.5524,63193
2026-01-26 08:00:00,122.85,123.54,122.2,122.64,772338.86,94868841.5636,79219
2026-01-26 09:00:00,122.65,122.68,121.71,121.88,685558.58,83709966.3692,71524
2026-01-26 10:00:00,121.87,122.64,121.85,122.4,499880.13,61187599.2197,46099
2026-01-26 11:00:00,122.39,122.64,122.35,122.46,249749.11,30591107.0483,32767
2026-01-26 12:00:00,122.46,122.91,122.29,122.62,372518.69,45673611.0182,46861
2026-01-26 13:00:00,122.62,123.23,122.46,123.08,471845.24,57986965.2669,58673
2026-01-26 14:00:00,123.09,124.25,122.59,123.72,1844902.07,227565933.8764,183540
2026-01-26 15:00:00,123.72,125.15,122.98,123.46,2036493.16,252479377.8251,201238
2026-01-26 16:00:00,123.45,124.84,123.11,124.24,1209758.6,149997841.9486,137209
2026-01-26 17:00:00,124.25,124.61,122.96,124.24,956089.57,118280528.2582,97916
2026-01-26 18:00:00,124.23,125.54,123.9,124.86,1501715.0,187288518.0692,120310
2026-01-26 19:00:00,124.85,125.09,124.12,124.26,554827.31,69097961.5067,64633
2026-01-26 20:00:00,124.26,124.4,123.37,123.63,531968.67,65872862.4336,63481
2026-01-26 21:00:00,123.63,124.75,123.46,124.48,601233.66,74695917.497,69390
2026-01-26 22:00:00,124.47,124.83,124.19,124.46,261949.37,32618726.6527,44482
2026-01-26 23:00:00,124.47,124.83,124.07,124.18,452606.17,56288009.3778,53048
2026-01-27 00:00:00,124.17,124.34,123.81,124.03,352949.49,43787041.2677,42045
2026-01-27 01:00:00,124.02,124.52,123.66,124.28,434331.7,53917045.8078,50191
2026-01-27 02:00:00,124.29,125.08,124.24,124.98,596352.37,74388531.6448,61414
2026-01-27 03:00:00,124.98,125.13,124.33,124.44,409030.1,50976066.3267,46252
2026-01-27 04:00:00,124.45,125.09,124.19,124.36,363628.01,45311131.8256,44093
2026-01-27 05:00:00,124.37,124.46,124.08,124.42,265588.82,33005332.0585,33442
2026-01-27 06:00:00,124.42,124.68,123.94,124.15,250019.91,31062713.2832,35180
2026-01-27 07:00:00,124.14,124.59,124.04,124.46,303202.58,37705031.311,34931
2026-01-27 08:00:00,124.45,124.73,124.0,124.02,433095.79,53841814.4869,45095
2026-01-27 09:00:00,124.01,124.02,123.51,123.69,604678.36,74812012.8272,56782
2026-01-27 10:00:00,123.69,124.08,123.63,123.66,304126.79,37662299.9948,37805
2026-01-27 11:00:00,123.65,124.23,123.56,124.08,300140.8,37185703.9147,36447
2026-01-27 12:00:00,124.08,124.29,123.77,123.84,330232.6,40967793.1734,36556
2026-01-27 13:00:00,123.84,123.87,123.06,123.13,589142.12,72695871.3714,59260
2026-01-27 14:00:00,123.13,124.46,123.12,123.59,1158686.34,143438716.7281,122653
2026-01-27 15:00:00,123.59,125.0,123.37,124.94,920453.4,114262871.8311,107699
2026-01-27 16:00:00,124.94,126.74,124.92,126.25,2289601.99,288589429.8431,203989
2026-01-27 17:00:00,126.24,126.28,123.47,123.98,1927289.79,239910250.2639,168016
2026-01-27 18:00:00,123.97,126.27,123.75,125.76,1125114.99,140579364.8761,111686
2026-01-27 19:00:00,125.76,126.23,125.34,125.79,714626.08,89860460.9276,78473
2026-01-27 20:00:00,125.79,127.48,125.67,127.31,1359068.93,172354411.5617,127750
2026-01-27 21:00:00,127.31,127.8,126.85,127.01,894614.1,113967664.015,87734
2026-01-27 22:00:00,127.01,127.78,126.93,127.58,479407.68,61063480.2645,56314
2026-01-27 23:00:00,127.59,127.62,127.05,127.12,451012.95,57443889.3684,50926
2026-01-28 00:00:00,127.12,127.25,126.57,127.18,581154.73,73760099.0525,60966
2026-01-28 01:00:00,127.18,127.47,126.62,127.01,370719.32,47106823.1996,54058
2026-01-28 02:00:00,127.01,127.33,126.6,126.99,273183.59,34688278.8025,48080
2026-01-28 03:00:00,127.0,127.17,126.62,126.9,276168.27,35048593.8009,44227
2026-01-28 04:00:00,126.89,126.97,126.4,126.77,400706.79,50753959.1801,48293
2026-01-28 05:00:00,126.77,126.93,126.39,126.7,307008.31,38878925.4856,41565
