timestamp,equity,position,price
2024-07-21 17:00:00+00:00,19885.248051581006,0.0,66750.09375
2024-07-21 18:00:00+00:00,19885.248051581006,0.0,66905.734375
2024-07-21 19:00:00+00:00,19885.248051581006,0.0,67441.2421875
2024-07-21 20:00:00+00:00,19885.248051581006,0.0,67753.3359375
2024-07-21 21:00:00+00:00,19885.248051581006,0.0,68164.2109375
2024-07-21 22:00:00+00:00,19885.248051581006,0.0,68024.0625
2024-07-21 23:00:00+00:00,19885.248051581006,0.0,68141.125
2024-07-22 00:00:00+00:00,19885.248051581006,0.0,68183.203125
2024-07-22 01:00:00+00:00,19885.248051581006,0.0,67862.3359375
2024-07-22 02:00:00+00:00,19885.248051581006,0.0,68092.03125
2024-07-22 03:00:00+00:00,19885.248051581006,0.0,67889.7109375
2024-07-22 04:00:00+00:00,19885.248051581006,0.0,67917.78125
2024-07-22 05:00:00+00:00,19885.248051581006,0.0,67657.28125
2024-07-22 06:00:00+00:00,19885.248051581006,0.0,67416.6640625
2024-07-22 07:00:00+00:00,19885.248051581006,0.0,67275.5703125
2024-07-22 08:00:00+00:00,19885.248051581006,0.0,67108.4765625
2024-07-22 09:00:00+00:00,19885.248051581006,0.0,67406.5859375
2024-07-22 10:00:00+00:00,19885.248051581006,0.0,67422.6875
2024-07-22 11:00:00+00:00,19885.248051581006,0.0,67557.1171875
2024-07-22 12:00:00+00:00,19885.248051581006,0.0,67685.3671875
2024-07-22 13:00:00+00:00,19885.248051581006,0.0,67130.21875
2024-07-22 14:00:00+00:00,20949.372953389644,-1.6716328444503785,66682.625
2024-07-22 15:00:00+00:00,20259.132244579207,-1.6716328444503785,67095.5390625
2024-07-22 16:00:00+00:00,20289.260814674108,-1.6716328444503785,67077.515625
2024-07-22 17:00:00+00:00,19637.101991601307,-1.6716328444503785,67467.6484375
2024-07-22 18:00:00+00:00,19632.322166436705,-1.6716328444503785,67470.5078125
2024-07-22 19:00:00+00:00,19262.0794035764,0.0,68237.1484375
2024-07-22 20:00:00+00:00,19262.0794035764,0.0,68123.515625
2024-07-22 21:00:00+00:00,19262.0794035764,0.0,67831.2578125
2024-07-22 22:00:00+00:00,19262.0794035764,0.0,67683.5859375
2024-07-22 23:00:00+00:00,19262.0794035764,0.0,67559.7265625
2024-07-23 00:00:00+00:00,19262.0794035764,0.0,67563.6875
2024-07-23 01:00:00+00:00,19262.0794035764,0.0,67402.6796875
2024-07-23 02:00:00+00:00,19262.0794035764,0.0,67643.7109375
2024-07-23 03:00:00+00:00,19262.0794035764,0.0,67475.078125
2024-07-23 04:00:00+00:00,19262.0794035764,0.0,67002.46875
2024-07-23 05:00:00+00:00,21039.484201707503,-1.6287670775608782,66436.09375
2024-07-23 06:00:00+00:00,19620.54699394604,0.0,66560.0234375
2024-07-23 07:00:00+00:00,19620.54699394604,0.0,66552.34375
2024-07-23 08:00:00+00:00,19620.54699394604,0.0,66868.2890625
2024-07-23 09:00:00+00:00,19620.54699394604,0.0,66978.046875
2024-07-23 10:00:00+00:00,19620.54699394604,0.0,66892.015625
2024-07-23 11:00:00+00:00,19620.54699394604,0.0,66703.6171875
2024-07-23 12:00:00+00:00,19620.54699394604,0.0,66498.859375
2024-07-23 13:00:00+00:00,19844.247069473717,-1.1327034165727463,66094.734375
2024-07-23 14:00:00+00:00,19077.564780088127,0.0,67241.84375
2024-07-23 15:00:00+00:00,19077.564780088127,0.0,66569.625
2024-07-23 16:00:00+00:00,19077.564780088127,0.0,65988.0625
2024-07-23 17:00:00+00:00,19077.564780088127,0.0,65969.8515625
2024-07-23 18:00:00+00:00,19077.564780088127,0.0,65862.3515625
2024-07-23 19:00:00+00:00,19077.564780088127,0.0,65560.09375
2024-07-23 20:00:00+00:00,19077.564780088127,0.0,65915.9140625
2024-07-23 21:00:00+00:00,19077.564780088127,0.0,65900.1640625
2024-07-23 22:00:00+00:00,19077.564780088127,0.0,66014.0078125
2024-07-23 23:00:00+00:00,19077.564780088127,0.0,65913.7578125
2024-07-24 00:00:00+00:00,19077.564780088127,0.0,65791.7421875
2024-07-24 01:00:00+00:00,19077.564780088127,0.0,65688.4140625
2024-07-24 02:00:00+00:00,19077.564780088127,0.0,65881.734375
2024-07-24 03:00:00+00:00,19077.564780088127,0.0,66053.96875
2024-07-24 04:00:00+00:00,19077.564780088127,0.0,65885.0625
2024-07-24 05:00:00+00:00,19077.564780088127,0.0,65814.1640625
2024-07-24 06:00:00+00:00,19077.564780088127,0.0,65898.2421875
2024-07-24 07:00:00+00:00,19077.564780088127,0.0,66038.3515625
2024-07-24 08:00:00+00:00,19077.564780088127,0.0,66431.6953125
2024-07-24 09:00:00+00:00,19077.564780088127,0.0,66426.5546875
2024-07-24 10:00:00+00:00,19077.564780088127,0.0,66498.46875
2024-07-24 11:00:00+00:00,19575.581296038814,0.9650460077463935,66397.7890625
2024-07-24 12:00:00+00:00,19423.028632595528,0.9650460077463935,66239.7109375
2024-07-24 13:00:00+00:00,19551.3797516258,0.9650460077463935,66372.7109375
2024-07-24 14:00:00+00:00,19522.161587063365,0.0,66902.9296875
2024-07-24 15:00:00+00:00,19522.161587063365,0.0,66240.25
2024-07-24 16:00:00+00:00,19522.161587063365,0.0,66360.609375
2024-07-24 17:00:00+00:00,19522.161587063365,0.0,66599.0234375
2024-07-24 18:00:00+00:00,19522.161587063365,0.0,65761.1953125
2024-07-24 19:00:00+00:00,19522.161587063365,0.0,65725.203125
2024-07-24 20:00:00+00:00,19522.161587063365,0.0,66049.890625
2024-07-24 21:00:00+00:00,19522.161587063365,0.0,65697.9296875
2024-07-24 22:00:00+00:00,19522.161587063365,0.0,65304.24609375
2024-07-24 23:00:00+00:00,19522.161587063365,0.0,65396.1796875
2024-07-25 00:00:00+00:00,19522.161587063365,0.0,65472.04296875
2024-07-25 01:00:00+00:00,19522.161587063365,0.0,64437.70703125
2024-07-25 02:00:00+00:00,19522.161587063365,0.0,64197.36328125
2024-07-25 03:00:00+00:00,19522.161587063365,0.0,64130.23046875
2024-07-25 04:00:00+00:00,19522.161587063365,0.0,64215.546875
2024-07-25 05:00:00+00:00,19522.161587063365,0.0,64249.62109375
2024-07-25 06:00:00+00:00,19522.161587063365,0.0,64309.8359375
2024-07-25 07:00:00+00:00,19522.161587063365,0.0,64133.953125
2024-07-25 08:00:00+00:00,19522.161587063365,0.0,64337.17578125
2024-07-25 09:00:00+00:00,19522.161587063365,0.0,64257.17578125
2024-07-25 10:00:00+00:00,19522.161587063365,0.0,64156.66796875
2024-07-25 11:00:00+00:00,19522.161587063365,0.0,64112.49609375
2024-07-25 12:00:00+00:00,19522.161587063365,0.0,64063.0546875
2024-07-25 13:00:00+00:00,19614.891854601916,-1.0342867065993837,63782.140625
2024-07-25 14:00:00+00:00,18999.2044112215,0.0,64742.19140625
2024-07-25 15:00:00+00:00,18999.2044112215,0.0,64689.265625
2024-07-25 16:00:00+00:00,18999.2044112215,0.0,64876.15234375
2024-07-25 17:00:00+00:00,18999.2044112215,0.0,65051.86328125
2024-07-25 18:00:00+00:00,18999.2044112215,0.0,64553.9375
2024-07-25 19:00:00+00:00,18999.2044112215,0.0,64781.13671875
2024-07-25 20:00:00+00:00,18999.2044112215,0.0,65114.22265625
2024-07-25 21:00:00+00:00,18999.2044112215,0.0,65811.203125
2024-07-25 22:00:00+00:00,18999.2044112215,0.0,65647.765625
2024-07-25 23:00:00+00:00,18999.2044112215,0.0,65778.1171875
2024-07-26 00:00:00+00:00,19277.968248232548,0.8854696661640853,66391.71875
2024-07-26 01:00:00+00:00,19307.583057926677,0.8854696661640853,66425.1640625
2024-07-26 02:00:00+00:00,19451.592389024587,0.0,67015.4375
2024-07-26 03:00:00+00:00,19451.592389024587,0.0,67049.4921875
2024-07-26 04:00:00+00:00,19451.592389024587,0.0,67044.890625
2024-07-26 05:00:00+00:00,19451.592389024587,0.0,66930.796875
2024-07-26 06:00:00+00:00,19451.592389024587,0.0,67079.9453125
2024-07-26 07:00:00+00:00,19451.592389024587,0.0,66902.1953125
2024-07-26 08:00:00+00:00,19451.592389024587,0.0,67087.046875
2024-07-26 09:00:00+00:00,19451.592389024587,0.0,67364.546875
2024-07-26 10:00:00+00:00,19451.592389024587,0.0,67288.6328125
2024-07-26 11:00:00+00:00,19451.592389024587,0.0,67333.3828125
2024-07-26 12:00:00+00:00,19451.592389024587,0.0,67232.9140625
2024-07-26 13:00:00+00:00,19451.592389024587,0.0,67900.8671875
2024-07-26 14:00:00+00:00,19451.592389024587,0.0,67334.8125
2024-07-26 15:00:00+00:00,19451.592389024587,0.0,67551.75
2024-07-26 16:00:00+00:00,19451.592389024587,0.0,67403.0859375
2024-07-26 17:00:00+00:00,19451.592389024587,0.0,67363.6953125
2024-07-26 18:00:00+00:00,19363.535800208072,1.4875601647767869,67527.390625
2024-07-26 19:00:00+00:00,20032.345174604474,1.4875601647767869,67976.9921875
2024-07-26 20:00:00+00:00,19238.487773856526,1.4875601647767869,67443.328125
2024-07-26 21:00:00+00:00,19988.357555669474,1.4875601647767869,67947.421875
2024-07-26 22:00:00+00:00,19979.74597690307,1.4875601647767869,67941.6328125
2024-07-26 23:00:00+00:00,19964.254432374575,1.4875601647767869,67931.21875
2024-07-27 00:00:00+00:00,19896.74476833404,1.4875601647767869,67885.8359375
2024-07-27 01:00:00+00:00,19584.101459327594,1.4875601647767869,67675.6640625
2024-07-27 02:00:00+00:00,19833.478387095878,0.0,68009.2265625
2024-07-27 03:00:00+00:00,19833.478387095878,0.0,67814.765625
2024-07-27 04:00:00+00:00,19833.478387095878,0.0,67878.1640625
2024-07-27 05:00:00+00:00,19833.478387095878,0.0,67896.0703125
2024-07-27 06:00:00+00:00,19896.977553550092,2.0921218291221493,68094.5
2024-07-27 07:00:00+00:00,19821.840959421384,2.0921218291221493,68058.5859375
2024-07-27 08:00:00+00:00,19683.711884593955,2.0921218291221493,67992.5625
2024-07-27 09:00:00+00:00,20156.85831201136,2.0921218291221493,68218.71875
2024-07-27 10:00:00+00:00,20008.82434789918,2.0921218291221493,68147.9609375
2024-07-27 11:00:00+00:00,20177.77953030258,2.0921218291221493,68228.71875
2024-07-27 12:00:00+00:00,20330.911649567475,1.7579025133781125,68394.6015625
2024-07-27 13:00:00+00:00,20506.692740585157,0.0,69264.2890625
2024-07-27 14:00:00+00:00,20506.692740585157,0.0,68976.1640625
2024-07-27 15:00:00+00:00,20506.692740585157,0.0,68845.3984375
2024-07-27 16:00:00+00:00,20506.692740585157,0.0,68726.5546875
2024-07-27 17:00:00+00:00,20506.692740585157,0.0,68523.6328125
2024-07-27 18:00:00+00:00,20506.692740585157,0.0,68666.8984375
2024-07-27 19:00:00+00:00,20506.692740585157,0.0,68168.1640625
2024-07-27 20:00:00+00:00,20506.692740585157,0.0,67904.6953125
2024-07-27 21:00:00+00:00,20506.692740585157,0.0,68854.359375
2024-07-27 22:00:00+00:00,20506.692740585157,0.0,68630.953125
2024-07-27 23:00:00+00:00,20506.692740585157,0.0,67843.0
2024-07-28 00:00:00+00:00,20506.692740585157,0.0,67931.0390625
2024-07-28 01:00:00+00:00,20506.692740585157,0.0,68116.59375
2024-07-28 02:00:00+00:00,20506.692740585157,0.0,68140.5234375
2024-07-28 03:00:00+00:00,20536.220564838834,-2.637516751200663,67975.28125
2024-07-28 04:00:00+00:00,20763.87778200752,0.0,67603.5
2024-07-28 05:00:00+00:00,20763.87778200752,0.0,67421.4296875
2024-07-28 06:00:00+00:00,20763.87778200752,0.0,67477.0859375
2024-07-28 07:00:00+00:00,20763.87778200752,0.0,67544.78125
2024-07-28 08:00:00+00:00,20763.87778200752,0.0,67343.5234375
2024-07-28 09:00:00+00:00,20763.87778200752,0.0,67434.6171875
2024-07-28 10:00:00+00:00,20763.87778200752,0.0,67578.1015625
2024-07-28 11:00:00+00:00,20763.87778200752,0.0,67865.453125
2024-07-28 12:00:00+00:00,20763.87778200752,0.0,68029.296875
2024-07-28 13:00:00+00:00,20763.87778200752,0.0,67996.2265625
2024-07-28 14:00:00+00:00,20763.87778200752,0.0,67749.40625
2024-07-28 15:00:00+00:00,20763.87778200752,0.0,67651.296875
2024-07-28 16:00:00+00:00,20763.87778200752,0.0,67703.40625
2024-07-28 17:00:00+00:00,20763.87778200752,0.0,67978.59375
2024-07-28 18:00:00+00:00,20763.87778200752,0.0,68225.96875
2024-07-28 19:00:00+00:00,20763.87778200752,0.0,68135.7265625
2024-07-28 20:00:00+00:00,21293.202193344234,1.0338525162294905,68005.890625
2024-07-28 21:00:00+00:00,21309.35613891032,1.0338525162294905,68021.515625
2024-07-28 22:00:00+00:00,21297.943376367883,1.0338525162294905,68010.4765625
2024-07-28 23:00:00+00:00,21295.007455382198,1.662479174060197,68258.53125
2024-07-29 00:00:00+00:00,21656.514753182553,0.0,68694.2421875
2024-07-29 01:00:00+00:00,21656.514753182553,0.0,68608.96875
2024-07-29 02:00:00+00:00,21656.514753182553,0.0,69558.8125
2024-07-29 03:00:00+00:00,21656.514753182553,0.0,69344.8828125
2024-07-29 04:00:00+00:00,21656.514753182553,0.0,69350.59375
2024-07-29 05:00:00+00:00,21626.503823202507,1.0042873300512163,69712.9453125
2024-07-29 06:00:00+00:00,21542.237839415397,1.0042873300512163,69629.0390625
2024-07-29 07:00:00+00:00,21420.970144311712,1.0042873300512163,69508.2890625
2024-07-29 08:00:00+00:00,21372.77219846402,1.0042873300512163,69460.296875
2024-07-29 09:00:00+00:00,21412.80246376028,1.0042873300512163,69500.15625
2024-07-29 10:00:00+00:00,21575.897156961644,1.0042873300512163,69662.5546875
2024-07-29 11:00:00+00:00,21531.151448811004,1.0042873300512163,69618.0
2024-07-29 12:00:00+00:00,21713.343293272872,1.0042873300512163,69799.4140625
2024-07-29 13:00:00+00:00,21083.733911118212,0.0,69247.125
2024-07-29 14:00:00+00:00,21083.733911118212,0.0,68180.265625
2024-07-29 15:00:00+00:00,21083.733911118212,0.0,68098.109375
2024-07-29 16:00:00+00:00,21083.733911118212,0.0,66937.0390625
2024-07-29 17:00:00+00:00,21083.733911118212,0.0,67024.6796875
2024-07-29 18:00:00+00:00,21083.733911118212,0.0,67388.3046875
2024-07-29 19:00:00+00:00,21083.733911118212,0.0,67271.28125
2024-07-29 20:00:00+00:00,21083.733911118212,0.0,67369.5234375
2024-07-29 21:00:00+00:00,21083.733911118212,0.0,67491.0703125
2024-07-29 22:00:00+00:00,21083.733911118212,0.0,67200.375
2024-07-29 23:00:00+00:00,21083.733911118212,0.0,66815.609375
2024-07-30 00:00:00+00:00,21121.88331656174,-0.7999875322364735,66543.6875
2024-07-30 01:00:00+00:00,21406.960123654724,-0.7999875322364735,66187.3359375
2024-07-30 02:00:00+00:00,21242.66268422166,-0.7999875322364735,66392.7109375
2024-07-30 03:00:00+00:00,21081.87769004732,-0.7999875322364735,66593.6953125
2024-07-30 04:00:00+00:00,21009.728814483744,-0.7999875322364735,66683.8828125
2024-07-30 05:00:00+00:00,21162.70768031618,-0.7999875322364735,66492.65625
2024-07-30 06:00:00+00:00,20960.567080666773,-0.7999875322364735,66745.3359375
2024-07-30 07:00:00+00:00,20825.256689472088,-0.7999875322364735,66914.4765625
2024-07-30 08:00:00+00:00,20964.342021834513,-0.7999875322364735,66740.6171875
2024-07-30 09:00:00+00:00,21074.377806932604,-0.7999875322364735,66603.0703125
2024-07-30 10:00:00+00:00,21103.39610468396,-0.7999875322364735,66566.796875
2024-07-30 11:00:00+00:00,21077.32151105513,-0.7999875322364735,66599.390625
2024-07-30 12:00:00+00:00,21037.603380060107,-0.7999875322364735,66649.0390625
2024-07-30 13:00:00+00:00,21292.761903427967,-0.7999875322364735,66330.0859375
2024-07-30 14:00:00+00:00,21680.34336299135,-0.7999875322364735,65845.6015625
2024-07-30 15:00:00+00:00,21361.135837823804,-0.7999875322364735,66244.6171875
2024-07-30 16:00:00+00:00,21406.928874141748,-0.7999875322364735,66187.375
2024-07-30 17:00:00+00:00,21689.32447302122,-0.7999875322364735,65834.375
2024-07-30 18:00:00+00:00,21610.333900960126,0.0,65753.03125
2024-07-30 19:00:00+00:00,21610.333900960126,0.0,65955.3046875
2024-07-30 20:00:00+00:00,20967.323105904157,-1.1380879404743451,66146.359375
2024-07-30 21:00:00+00:00,21028.420290031077,0.0,66293.140625
2024-07-30 22:00:00+00:00,21028.420290031077,0.0,66171.4609375
2024-07-30 23:00:00+00:00,21028.420290031077,0.0,66215.203125
2024-07-31 00:00:00+00:00,21028.420290031077,0.0,66342.890625
2024-07-31 01:00:00+00:00,21028.420290031077,0.0,66267.0234375
2024-07-31 02:00:00+00:00,21028.420290031077,0.0,66109.3125
2024-07-31 03:00:00+00:00,21028.420290031077,0.0,66066.515625
2024-07-31 04:00:00+00:00,21028.420290031077,0.0,65687.2421875
2024-07-31 05:00:00+00:00,21028.420290031077,0.0,66086.0546875
2024-07-31 06:00:00+00:00,21028.420290031077,0.0,66438.4296875
2024-07-31 07:00:00+00:00,21028.420290031077,0.0,66217.53125
2024-07-31 08:00:00+00:00,21028.420290031077,0.0,66299.0546875
2024-07-31 09:00:00+00:00,21028.420290031077,0.0,66248.65625
2024-07-31 10:00:00+00:00,21028.420290031077,0.0,65975.421875
2024-07-31 11:00:00+00:00,21028.420290031077,0.0,66052.734375
2024-07-31 12:00:00+00:00,21028.420290031077,0.0,66059.078125
2024-07-31 13:00:00+00:00,21028.420290031077,0.0,66507.453125
2024-07-31 14:00:00+00:00,21028.420290031077,0.0,66392.2734375
2024-07-31 15:00:00+00:00,21028.420290031077,0.0,66358.2890625
2024-07-31 16:00:00+00:00,21028.420290031077,0.0,66373.1953125
2024-07-31 17:00:00+00:00,21261.298429482515,0.49383545418041147,66646.3984375
2024-07-31 18:00:00+00:00,21195.213214680512,0.49383545418041147,66512.578125
2024-07-31 19:00:00+00:00,20542.913500031416,0.0,65178.96875
2024-07-31 20:00:00+00:00,20542.913500031416,0.0,64564.2578125
2024-07-31 21:00:00+00:00,20542.913500031416,0.0,64970.69921875
2024-07-31 22:00:00+00:00,20542.913500031416,0.0,64937.77734375
2024-07-31 23:00:00+00:00,20542.913500031416,0.0,64666.22265625
2024-08-01 00:00:00+00:00,20542.913500031416,0.0,64650.5859375
2024-08-01 01:00:00+00:00,20804.885551158553,-1.0439570537281104,64153.0234375
2024-08-01 02:00:00+00:00,20887.12571484033,-1.0439570537281104,64074.24609375
2024-08-01 03:00:00+00:00,21060.23907768335,-1.0439570537281104,63908.421875
2024-08-01 04:00:00+00:00,21025.34724566398,0.0,63705.19140625
2024-08-01 05:00:00+00:00,21025.34724566398,0.0,64296.25390625
2024-08-01 06:00:00+00:00,21025.34724566398,0.0,64226.39453125
2024-08-01 07:00:00+00:00,21025.34724566398,0.0,64300.62109375
2024-08-01 08:00:00+00:00,21025.34724566398,0.0,64479.0546875
2024-08-01 09:00:00+00:00,21025.34724566398,0.0,64450.421875
2024-08-01 10:00:00+00:00,21025.34724566398,0.0,64564.3203125
2024-08-01 11:00:00+00:00,21025.34724566398,0.0,64630.76953125
2024-08-01 12:00:00+00:00,21025.34724566398,0.0,64863.390625
2024-08-01 13:00:00+00:00,20394.323196275538,-2.3680630435733203,64725.56640625
2024-08-01 14:00:00+00:00,21351.452027988063,0.0,63975.05859375
2024-08-01 15:00:00+00:00,21351.452027988063,0.0,63003.41015625
2024-08-01 16:00:00+00:00,21351.452027988063,0.0,62868.734375
2024-08-01 17:00:00+00:00,21351.452027988063,0.0,63148.12890625
2024-08-01 18:00:00+00:00,21351.452027988063,0.0,62868.78125
2024-08-01 19:00:00+00:00,21351.452027988063,0.0,63345.38671875
2024-08-01 20:00:00+00:00,21351.452027988063,0.0,64605.1953125
2024-08-01 21:00:00+00:00,21351.452027988063,0.0,64848.1328125
2024-08-01 22:00:00+00:00,21351.452027988063,0.0,65142.09375
2024-08-01 23:00:00+00:00,22439.94981356748,0.48716325482753514,65382.48828125
2024-08-02 00:00:00+00:00,21929.82814923839,0.0,64911.06640625
2024-08-02 01:00:00+00:00,21929.82814923839,0.0,64669.39453125
2024-08-02 02:00:00+00:00,21929.82814923839,0.0,64275.7890625
2024-08-02 03:00:00+00:00,21929.82814923839,0.0,64540.88671875
2024-08-02 04:00:00+00:00,21929.82814923839,0.0,64447.42578125
2024-08-02 05:00:00+00:00,21929.82814923839,0.0,64107.20703125
2024-08-02 06:00:00+00:00,21929.82814923839,0.0,64429.67578125
2024-08-02 07:00:00+00:00,21929.82814923839,0.0,64149.44140625
2024-08-02 08:00:00+00:00,21929.82814923839,0.0,64476.21875
2024-08-02 09:00:00+00:00,21929.82814923839,0.0,64460.08984375
2024-08-02 10:00:00+00:00,21929.82814923839,0.0,64686.7734375
2024-08-02 11:00:00+00:00,21929.82814923839,0.0,64606.53515625
2024-08-02 12:00:00+00:00,21929.82814923839,0.0,64750.390625
2024-08-02 13:00:00+00:00,21929.82814923839,0.0,65189.34375
2024-08-02 14:00:00+00:00,21929.82814923839,0.0,63206.56640625
2024-08-02 15:00:00+00:00,21929.82814923839,0.0,63560.1953125
2024-08-02 16:00:00+00:00,21929.82814923839,0.0,63275.60546875
2024-08-02 17:00:00+00:00,21929.82814923839,0.0,63049.6796875
2024-08-02 18:00:00+00:00,21929.82814923839,0.0,62853.4296875
2024-08-02 19:00:00+00:00,21929.82814923839,0.0,62631.4921875
2024-08-02 20:00:00+00:00,21871.67101638875,-0.39042892008255203,62585.78125
2024-08-02 21:00:00+00:00,22087.4699261736,-0.39042892008255203,62033.05859375
2024-08-02 22:00:00+00:00,22414.582256232137,-0.39042892008255203,61195.23046875
2024-08-02 23:00:00+00:00,22332.39544344179,-0.39042892008255203,61405.734375
2024-08-03 00:00:00+00:00,22481.540816026296,-0.39042892008255203,61023.73046875
2024-08-03 01:00:00+00:00,22392.727387385326,-0.39042892008255203,61251.20703125
2024-08-03 02:00:00+00:00,22343.094110919832,-0.39042892008255203,61378.33203125
2024-08-03 03:00:00+00:00,22172.86557665087,-0.39042892008255203,61814.3359375
2024-08-03 04:00:00+00:00,22296.023024242382,-0.39042892008255203,61498.89453125
2024-08-03 05:00:00+00:00,22242.959768709443,-0.39042892008255203,61634.8046875
2024-08-03 06:00:00+00:00,22194.924810635537,-0.39042892008255203,61757.8359375
2024-08-03 07:00:00+00:00,22241.292820234245,-0.39042892008255203,61639.07421875
2024-08-03 08:00:00+00:00,22271.256714737614,-0.39042892008255203,61562.328125
2024-08-03 09:00:00+00:00,22224.30153664581,-0.39042892008255203,61682.59375
2024-08-03 10:00:00+00:00,22184.326800613453,-0.39042892008255203,61784.98046875
2024-08-03 11:00:00+00:00,22154.471189130887,-0.39042892008255203,61861.44921875
2024-08-03 12:00:00+00:00,22122.594802964304,-0.39042892008255203,61943.09375
2024-08-03 13:00:00+00:00,22119.270056691726,-0.39042892008255203,61951.609375
2024-08-03 14:00:00+00:00,22114.276836830984,-0.39042892008255203,61964.3984375
2024-08-03 15:00:00+00:00,22546.917833671523,-0.39042892008255203,60856.28125
2024-08-03 16:00:00+00:00,22527.368935633953,-0.39042892008255203,60906.3515625
2024-08-03 17:00:00+00:00,22539.6266048538,0.0,60479.65234375
2024-08-03 18:00:00+00:00,22539.6266048538,0.0,60212.77734375
2024-08-03 19:00:00+00:00,22539.6266048538,0.0,60235.23046875
2024-08-03 20:00:00+00:00,22539.6266048538,0.0,60313.79296875
2024-08-03 21:00:00+00:00,22019.982991565634,-0.749272095941121,60616.49609375
2024-08-03 22:00:00+00:00,21998.58606929766,0.0,60601.18359375
2024-08-03 23:00:00+00:00,21998.58606929766,0.0,60687.04296875
2024-08-04 00:00:00+00:00,21998.58606929766,0.0,60701.265625
2024-08-04 01:00:00+00:00,21636.25982899898,-1.1424359536951418,60709.37890625
2024-08-04 02:00:00+00:00,21420.185874292914,0.0,60828.3359375
2024-08-04 03:00:00+00:00,21420.185874292914,0.0,60704.04296875
2024-08-04 04:00:00+00:00,21420.185874292914,0.0,60522.94140625
2024-08-04 05:00:00+00:00,21420.185874292914,0.0,60748.609375
2024-08-04 06:00:00+00:00,21420.185874292914,0.0,60790.140625
2024-08-04 07:00:00+00:00,21419.281712437005,-1.081614182772296,60314.13671875
2024-08-04 08:00:00+00:00,21184.06442812724,-1.081614182772296,60531.60546875
2024-08-04 09:00:00+00:00,21018.239453730963,-1.081614182772296,60684.91796875
2024-08-04 10:00:00+00:00,20860.882310019948,0.0,60754.2265625
2024-08-04 11:00:00+00:00,20860.882310019948,0.0,60855.28515625
2024-08-04 12:00:00+00:00,20860.882310019948,0.0,61040.34765625
2024-08-04 13:00:00+00:00,20860.882310019948,0.0,60872.671875
2024-08-04 14:00:00+00:00,22395.61276748255,-1.703282208163397,59640.09765625
2024-08-04 15:00:00+00:00,21281.097310412886,0.0,58968.984375
2024-08-04 16:00:00+00:00,21281.097310412886,0.0,58633.6328125
2024-08-04 17:00:00+00:00,21281.097310412886,0.0,57864.578125
2024-08-04 18:00:00+00:00,21281.097310412886,0.0,58711.359375
2024-08-04 19:00:00+00:00,21281.097310412886,0.0,59314.1953125
2024-08-04 20:00:00+00:00,21281.097310412886,0.0,59149.53125
2024-08-04 21:00:00+00:00,21281.097310412886,0.0,58462.41796875
2024-08-04 22:00:00+00:00,21281.097310412886,0.0,58661.640625
2024-08-04 23:00:00+00:00,21281.097310412886,0.0,58083.83984375
2024-08-05 00:00:00+00:00,21281.097310412886,0.0,56036.671875
2024-08-05 01:00:00+00:00,21281.097310412886,0.0,54691.21484375
2024-08-05 02:00:00+00:00,21281.097310412886,0.0,54657.3359375
2024-08-05 03:00:00+00:00,21281.097310412886,0.0,54056.43359375
2024-08-05 04:00:00+00:00,21317.3438535925,-0.4433616060959158,53615.59375
2024-08-05 05:00:00+00:00,21699.68955053074,-0.4433616060959158,52753.21484375
2024-08-05 06:00:00+00:00,21872.553978044652,0.0,51460.3671875
2024-08-05 07:00:00+00:00,21872.553978044652,0.0,52740.9140625
2024-08-05 08:00:00+00:00,21872.553978044652,0.0,52760.20703125
2024-08-05 09:00:00+00:00,21872.553978044652,0.0,52449.5546875
2024-08-05 10:00:00+00:00,21872.553978044652,0.0,51367.140625
2024-08-05 11:00:00+00:00,21872.553978044652,0.0,51435.578125
2024-08-05 12:00:00+00:00,22311.393560043158,-0.4334836878397658,49842.5234375
2024-08-05 13:00:00+00:00,21390.575926498346,0.0,51981.109375
2024-08-05 14:00:00+00:00,21390.575926498346,0.0,54065.2578125
2024-08-05 15:00:00+00:00,21390.575926498346,0.0,54280.30078125
2024-08-05 16:00:00+00:00,21390.575926498346,0.0,54134.64453125
2024-08-05 17:00:00+00:00,21390.575926498346,0.0,54733.25390625
2024-08-05 18:00:00+00:00,21390.575926498346,0.0,53258.2421875
2024-08-05 19:00:00+00:00,21390.575926498346,0.0,53406.13671875
2024-08-05 20:00:00+00:00,21390.575926498346,0.0,54140.92578125
2024-08-05 21:00:00+00:00,21390.575926498346,0.0,54441.421875
2024-08-05 22:00:00+00:00,21390.575926498346,0.0,54640.80078125
2024-08-05 23:00:00+00:00,21390.575926498346,0.0,54017.7890625
2024-08-06 00:00:00+00:00,22535.45331954982,0.48318531003728693,55851.69140625
2024-08-06 01:00:00+00:00,21979.967808145135,0.0,55819.41015625
2024-08-06 02:00:00+00:00,21979.967808145135,0.0,55910.17578125
2024-08-06 03:00:00+00:00,21979.967808145135,0.0,55693.62109375
2024-08-06 04:00:00+00:00,21979.967808145135,0.0,55515.16796875
2024-08-06 05:00:00+00:00,21979.967808145135,0.0,55948.40625
2024-08-06 06:00:00+00:00,21979.967808145135,0.0,55825.83203125
2024-08-06 07:00:00+00:00,21979.967808145135,0.0,56125.76171875
2024-08-06 08:00:00+00:00,21979.967808145135,0.0,55141.87109375
2024-08-06 09:00:00+00:00,21979.967808145135,0.0,55262.328125
