entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,position_size,pnl,pnl_pct,exit_reason
2024-10-23 19:00:00+00:00,2024-10-23 20:00:00+00:00,SHORT,66071.7578125,66431.5078125,66431.5078125,65532.1328125,1.4783436696289112,-727.7194990908777,-7.277194990908777,stop_loss
2024-10-24 12:00:00+00:00,2024-10-24 13:00:00+00:00,LONG,67388.5390625,67539.88671875,67287.640625,67539.88671875,5.126736924614746,84.17707511790013,0.8417707511790014,take_profit
2024-10-25 14:00:00+00:00,2024-10-25 15:00:00+00:00,LONG,68495.1875,68153.8671875,68153.8671875,69007.16796875,1.5204582547941419,-726.7324698789666,-7.2673246987896665,stop_loss
2024-10-26 03:00:00+00:00,2024-10-26 04:00:00+00:00,SHORT,66465.9140625,66861.7890625,66861.7890625,65872.1015625,1.2742119034340684,-674.3163836513605,-6.743163836513605,stop_loss
2024-10-28 02:00:00+00:00,2024-10-28 03:00:00+00:00,LONG,67888.3203125,67667.90625,67667.90625,68218.94140625,2.227363826202943,-792.8753450608176,-7.928753450608177,stop_loss
2024-10-28 10:00:00+00:00,2024-10-28 11:00:00+00:00,LONG,68184.859375,68562.203125,67933.296875,68562.203125,1.888535861655526,454.37547253927784,4.543754725392779,take_profit
2024-10-29 01:00:00+00:00,2024-10-29 02:00:00+00:00,LONG,70073.4296875,70584.87109375,69732.46875,70584.87109375,1.4200228204983272,526.5204712208631,5.2652047122086305,take_profit
2024-10-29 14:00:00+00:00,2024-10-29 15:00:00+00:00,LONG,71355.40625,72113.046875,70850.3125,72113.046875,0.9794275252325356,601.5371303662228,6.015371303662227,take_profit
2024-10-29 23:00:00+00:00,2024-10-30 00:00:00+00:00,LONG,72533.046875,72225.46875,72225.46875,72994.4140625,1.6474951337330817,-745.2224142388573,-7.452224142388572,stop_loss
2024-10-30 23:00:00+00:00,2024-10-31 00:00:00+00:00,LONG,72589.5078125,72312.6015625,72312.6015625,73004.8671875,1.776157150282698,-749.1979335529202,-7.4919793355292015,stop_loss
2024-10-31 13:00:00+00:00,2024-10-31 14:00:00+00:00,SHORT,72331.765625,71873.046875,72637.578125,71873.046875,1.5592726171245777,490.4129704477809,4.904129704477809,take_profit
2024-11-01 00:00:00+00:00,2024-11-01 01:00:00+00:00,SHORT,70114.0546875,69639.24609375,70430.59375,69639.24609375,1.5374194666206973,515.1205298044571,5.15120529804457,take_profit
2024-11-01 17:00:00+00:00,2024-11-01 18:00:00+00:00,LONG,69483.0625,69096.7734375,68801.5390625,70505.34765625,0.729183619938903,-382.72580335600065,-3.8272580335600064,signal_exit
2024-11-01 18:00:00+00:00,2024-11-01 19:00:00+00:00,SHORT,70941.2421875,70058.84375,71529.5078125,70058.84375,0.8317691708780957,616.6722921695275,6.166722921695275,take_profit
2024-11-03 01:00:00+00:00,2024-11-03 02:00:00+00:00,SHORT,69237.84375,68920.9921875,69449.078125,68920.9921875,2.3747775758833067,424.3554800140723,4.243554800140723,take_profit
2024-11-04 21:00:00+00:00,2024-11-04 22:00:00+00:00,SHORT,67330.5234375,67875.4609375,67875.4609375,66513.1171875,0.9361105936112064,-636.6895208990755,-6.366895208990756,stop_loss
2024-11-06 00:00:00+00:00,2024-11-06 01:00:00+00:00,LONG,70415.7890625,71073.38671875,69977.390625,71073.38671875,1.1345569090629464,585.554442341799,5.8555444234179905,take_profit
2024-11-08 18:00:00+00:00,2024-11-08 19:00:00+00:00,LONG,75361.0859375,76955.38671875,74298.21875,76955.38671875,0.47898652909995987,690.6910589899258,6.906910589899258,take_profit
2024-11-09 11:00:00+00:00,2024-11-09 12:00:00+00:00,LONG,76655.5390625,76384.375,76384.375,77062.28515625,1.9284003986135139,-818.0351174965627,-8.180351174965628,stop_loss
2024-11-10 10:00:00+00:00,2024-11-10 11:00:00+00:00,LONG,79145.265625,79686.21484375,78784.6328125,79686.21484375,1.4046203404320803,536.7303476297459,5.367303476297459,take_profit
2024-11-12 08:00:00+00:00,2024-11-12 09:00:00+00:00,LONG,89476.0234375,88529.4609375,88529.4609375,90895.8671875,0.5464898417350398,-614.5649798013864,-6.145649798013864,stop_loss
2024-11-12 19:00:00+00:00,2024-11-12 20:00:00+00:00,LONG,87062.65625,89626.296875,85353.5625,89626.296875,0.2954755941394647,705.2859634294543,7.052859634294544,take_profit
2024-11-12 20:00:00+00:00,2024-11-12 21:00:00+00:00,LONG,89828.984375,88788.09375,88788.09375,91390.3203125,0.49870870005182805,-608.1791013286594,-6.081791013286594,stop_loss
2024-11-13 13:00:00+00:00,2024-11-13 14:00:00+00:00,LONG,87638.53125,88206.4453125,87259.921875,88206.4453125,1.3389463175953096,524.9594588589746,5.249594588589746,take_profit
2024-11-13 18:00:00+00:00,2024-11-13 19:00:00+00:00,LONG,92940.6640625,91926.4296875,91926.4296875,94462.015625,0.5101747982466983,-611.7513498968509,-6.117513498968509,stop_loss
2024-11-14 13:00:00+00:00,2024-11-14 14:00:00+00:00,LONG,91095.234375,89512.9375,89512.9375,93468.6796875,0.31928382001168654,-562.8670576841313,-5.628670576841313,stop_loss
2024-11-14 21:00:00+00:00,2024-11-14 22:00:00+00:00,SHORT,88644.546875,87672.37109375,89292.6640625,87672.37109375,0.762122127009433,606.5416496832158,6.065416496832158,take_profit
2024-11-15 01:00:00+00:00,2024-11-15 02:00:00+00:00,SHORT,87063.890625,88225.1484375,88225.1484375,85322.00390625,0.4357992489135876,-582.4661140487578,-5.824661140487578,stop_loss
2024-11-15 05:00:00+00:00,2024-11-15 06:00:00+00:00,SHORT,87468.546875,88134.578125,88134.578125,86469.5,0.742346489299955,-624.7843235554118,-6.247843235554118,stop_loss
2024-11-16 12:00:00+00:00,2024-11-16 13:00:00+00:00,LONG,91312.0625,90912.734375,90912.734375,91911.0546875,1.206852819922094,-701.848783698777,-7.018487836987769,stop_loss
2024-11-17 08:00:00+00:00,2024-11-17 09:00:00+00:00,SHORT,90703.8984375,91178.3671875,91178.3671875,89992.1953125,0.9861414435755291,-647.2549380407022,-6.472549380407022,stop_loss
2024-11-17 11:00:00+00:00,2024-11-17 12:00:00+00:00,LONG,90230.7109375,90827.8515625,89832.6171875,90827.8515625,1.1428167342382611,475.5055438413701,4.755055438413701,take_profit
2024-11-17 20:00:00+00:00,2024-11-17 21:00:00+00:00,SHORT,90209.0859375,89604.66796875,90612.03125,89604.66796875,1.1526584272462288,489.42362648391673,4.894236264839168,take_profit
2024-11-18 14:00:00+00:00,2024-11-18 15:00:00+00:00,SHORT,91686.4921875,92168.9609375,92168.9609375,90962.7890625,0.9829585495478588,-654.9690722323828,-6.549690722323828,stop_loss
2024-11-20 13:00:00+00:00,2024-11-20 14:00:00+00:00,LONG,93670.6015625,94530.265625,93097.4921875,94530.265625,0.8046411756176923,540.2869348602621,5.402869348602621,take_profit
2024-11-21 03:00:00+00:00,2024-11-21 04:00:00+00:00,LONG,94961.7734375,95343.1953125,94707.4921875,95343.1953125,1.8560280789666013,354.71834436522755,3.547183443652276,take_profit
2024-11-21 14:00:00+00:00,2024-11-21 15:00:00+00:00,LONG,97389.671875,96992.09375,96992.09375,97986.0390625,1.2049141457217514,-713.2608459139633,-7.132608459139633,stop_loss
2024-11-22 12:00:00+00:00,2024-11-22 13:00:00+00:00,LONG,98962.9765625,97954.0390625,97954.0390625,100476.3828125,0.46066509563154445,-555.4950857581204,-5.554950857581203,stop_loss
2024-11-24 14:00:00+00:00,2024-11-24 15:00:00+00:00,SHORT,97272.59375,96479.65625,97801.21875,96479.65625,0.8582121318677494,514.2280507862104,5.142280507862104,take_profit
2024-11-25 02:00:00+00:00,2024-11-25 03:00:00+00:00,LONG,97034.5390625,97592.69140625,96662.4375,97592.69140625,1.2468556866764382,453.263354744423,4.53263354744423,take_profit
2024-11-27 07:00:00+00:00,2024-11-27 08:00:00+00:00,SHORT,92853.1171875,93413.265625,94318.140625,90655.58203125,0.3228768934416461,-241.00009840130448,-2.410000984013045,signal_exit
2024-11-27 12:00:00+00:00,2024-11-27 13:00:00+00:00,LONG,92987.1953125,93953.37109375,92343.078125,93953.37109375,0.7268898011686351,566.4181303813721,5.664181303813721,take_profit
2024-11-27 22:00:00+00:00,2024-11-27 23:00:00+00:00,LONG,96603.4453125,96135.609375,96135.609375,97305.19921875,1.0249973089311954,-677.087589339433,-6.770875893394329,stop_loss
2024-11-29 10:00:00+00:00,2024-11-29 11:00:00+00:00,LONG,96523.15625,96996.67578125,96207.4765625,96996.67578125,1.4761444705624727,413.3200077609133,4.133200077609133,take_profit
2024-11-30 05:00:00+00:00,2024-11-30 06:00:00+00:00,SHORT,97904.6640625,97019.9453125,98494.4765625,97019.9453125,0.8040779490553905,554.6482578641755,5.546482578641755,take_profit
2024-11-30 10:00:00+00:00,2024-11-30 11:00:00+00:00,SHORT,96608.9453125,96395.65234375,96751.140625,96395.65234375,3.413250281963522,69.24928835632272,0.6924928835632272,take_profit
2024-12-02 02:00:00+00:00,2024-12-02 03:00:00+00:00,LONG,97555.96875,97182.9453125,97182.9453125,98115.50390625,1.304832692320151,-740.834877787317,-7.4083487778731705,stop_loss
2024-12-02 22:00:00+00:00,2024-12-02 23:00:00+00:00,SHORT,95201.0859375,95824.2265625,95824.2265625,94266.375,0.7573193911019623,-616.5836520434584,-6.165836520434584,stop_loss
2024-12-05 02:00:00+00:00,2024-12-05 03:00:00+00:00,LONG,98936.84375,99727.84765625,98409.5078125,99727.84765625,0.8715218762328845,516.2365838869387,5.162365838869387,take_profit
2024-12-05 14:00:00+00:00,2024-12-05 15:00:00+00:00,LONG,103191.546875,102645.453125,102645.453125,104010.6875,0.8604924288783123,-647.0307174157911,-6.47030717415791,stop_loss
2024-12-05 21:00:00+00:00,2024-12-05 22:00:00+00:00,SHORT,100755.703125,98839.6640625,102033.0625,98839.6640625,0.35774499481357785,614.0491408773687,6.140491408773687,take_profit
2024-12-06 13:00:00+00:00,2024-12-06 14:00:00+00:00,SHORT,98126.875,99399.859375,99399.859375,96217.3984375,0.36862188964573694,-542.0625838828615,-5.420625838828616,stop_loss
2024-12-06 16:00:00+00:00,2024-12-06 17:00:00+00:00,LONG,97479.96875,100128.83984375,95714.0546875,100128.83984375,0.25958718142567605,636.3162675387728,6.363162675387728,take_profit
2024-12-07 06:00:00+00:00,2024-12-07 07:00:00+00:00,SHORT,101275.015625,100143.98046875,102029.0390625,100143.98046875,0.6248280305943615,580.8502345591222,5.808502345591222,take_profit
2024-12-07 19:00:00+00:00,2024-12-07 20:00:00+00:00,LONG,99605.203125,100170.50390625,99228.3359375,100170.50390625,1.2809605085778344,468.22318496920064,4.682231849692006,take_profit
2024-12-08 23:00:00+00:00,2024-12-09 00:00:00+00:00,LONG,100148.0390625,99792.28125,99792.28125,100681.67578125,1.3832906279905857,-768.6920191113991,-7.686920191113991,stop_loss
2024-12-09 08:00:00+00:00,2024-12-09 09:00:00+00:00,SHORT,99494.96875,98905.22265625,99888.1328125,98905.22265625,1.2125793096449502,474.5379440963644,4.745379440963644,take_profit
2024-12-09 13:00:00+00:00,2024-12-09 14:00:00+00:00,SHORT,98451.078125,99718.015625,99718.015625,96550.671875,0.3837863875411229,-562.287966977992,-5.622879669779921,stop_loss
2024-12-11 02:00:00+00:00,2024-12-11 03:00:00+00:00,SHORT,95386.78125,97374.015625,97374.015625,92405.9296875,0.2390194196524109,-521.0611808266203,-5.210611808266203,stop_loss
2024-12-11 13:00:00+00:00,2024-12-11 14:00:00+00:00,LONG,98496.9453125,98900.609375,98227.8359375,98900.609375,1.7263106623813798,356.08007172889097,3.5608007172889096,take_profit
2024-12-12 17:00:00+00:00,2024-12-12 18:00:00+00:00,LONG,101899.515625,101247.515625,101247.515625,102877.515625,0.7234478295151334,-618.6542636741225,-6.186542636741224,stop_loss
2024-12-12 22:00:00+00:00,2024-12-12 23:00:00+00:00,SHORT,101539.3046875,100087.703125,102507.0390625,100087.703125,0.47462910426260774,593.2743032423801,5.932743032423801,take_profit
2024-12-15 02:00:00+00:00,2024-12-15 03:00:00+00:00,LONG,101207.4140625,101681.3203125,100891.4765625,101681.3203125,1.4913721404873814,404.18797238722857,4.041879723872286,take_profit
2024-12-15 06:00:00+00:00,2024-12-15 07:00:00+00:00,LONG,101889.9765625,101705.8046875,101705.8046875,102166.234375,2.602265655833589,-1009.07445430246,-10.0907445430246,stop_loss
2024-12-15 23:00:00+00:00,2024-12-16 00:00:00+00:00,LONG,103342.1953125,103712.89453125,103095.0625,103712.89453125,1.8576353797492087,303.99112354449016,3.039911235444902,take_profit
2024-12-16 15:00:00+00:00,2024-12-16 16:00:00+00:00,LONG,105321.7421875,105923.453125,104920.6015625,105923.453125,1.1595995256471898,452.78388942210296,4.52783889422103,take_profit
2024-12-17 14:00:00+00:00,2024-12-17 15:00:00+00:00,LONG,107756.8359375,106919.078125,106919.078125,109013.47265625,0.5660563819048352,-595.7368274525913,-5.957368274525914,stop_loss
2024-12-18 03:00:00+00:00,2024-12-18 04:00:00+00:00,SHORT,105560.28125,104452.953125,106298.5,104452.953125,0.6262417741451399,561.9360690718522,5.619360690718523,take_profit
2024-12-18 19:00:00+00:00,2024-12-18 20:00:00+00:00,SHORT,104162.234375,103023.65234375,104921.2890625,103023.65234375,0.6238577389572403,581.0586928007565,5.810586928007565,take_profit
2024-12-19 19:00:00+00:00,2024-12-19 20:00:00+00:00,SHORT,98963.015625,96884.75390625,100348.5234375,96884.75390625,0.3501700319316386,659.1649527064916,6.5916495270649165,take_profit
2024-12-22 03:00:00+00:00,2024-12-22 04:00:00+00:00,SHORT,96890.2578125,96366.828125,97239.2109375,96366.828125,1.42811907472899,471.525790244301,4.7152579024430095,take_profit
2024-12-23 02:00:00+00:00,2024-12-23 03:00:00+00:00,SHORT,94204.0,95361.203125,95361.203125,92468.1953125,0.43879688780107257,-590.9577509703038,-5.909577509703038,stop_loss
2024-12-23 14:00:00+00:00,2024-12-23 15:00:00+00:00,LONG,94903.3359375,93712.5859375,93712.5859375,96689.4609375,0.41650890177137895,-574.5181852610219,-5.745181852610219,stop_loss
2024-12-24 14:00:00+00:00,2024-12-24 15:00:00+00:00,LONG,93287.328125,94613.62109375,92403.1328125,94613.62109375,0.5479192257978059,623.7468739959633,6.237468739959633,take_profit
2024-12-24 18:00:00+00:00,2024-12-24 19:00:00+00:00,LONG,98935.3203125,98326.421875,98326.421875,99848.66796875,0.8161337227260799,-657.9345085618849,-6.579345085618849,stop_loss
2024-12-26 07:00:00+00:00,2024-12-26 08:00:00+00:00,SHORT,98939.6953125,97648.37109375,99800.578125,97648.37109375,0.5619625010084989,615.2006661155148,6.152006661155148,take_profit
2024-12-26 14:00:00+00:00,2024-12-26 15:00:00+00:00,SHORT,95207.203125,95619.8359375,95619.8359375,94588.25390625,1.202250176626564,-725.5097131280558,-7.255097131280558,stop_loss
2024-12-27 08:00:00+00:00,2024-12-27 09:00:00+00:00,SHORT,95261.2265625,95780.0234375,95780.0234375,94483.03125,0.928258631950086,-658.9133668185141,-6.5891336681851405,stop_loss
2024-12-30 00:00:00+00:00,2024-12-30 01:00:00+00:00,SHORT,93220.109375,93662.453125,93662.453125,92556.59375,1.0589036470191102,-666.2900371066364,-6.662900371066365,stop_loss
2024-12-30 21:00:00+00:00,2024-12-30 22:00:00+00:00,LONG,92013.78125,92514.62890625,91679.8828125,92514.62890625,1.3629102692910229,431.1147488755662,4.311147488755662,take_profit
2024-12-30 23:00:00+00:00,2024-12-31 00:00:00+00:00,SHORT,94189.796875,93220.5859375,94835.9375,93220.5859375,0.7176392977093617,561.050801014727,5.61050801014727,take_profit
2024-12-31 06:00:00+00:00,2024-12-31 07:00:00+00:00,SHORT,92262.5078125,92713.046875,92713.046875,91586.69921875,1.0541082003667166,-669.9011694302585,-6.699011694302586,stop_loss
2024-12-31 09:00:00+00:00,2024-12-31 10:00:00+00:00,LONG,92453.2109375,92982.91015625,92100.078125,92982.91015625,1.3069272541139958,449.9268249126611,4.499268249126611,take_profit
2024-12-31 23:00:00+00:00,2025-01-01 00:00:00+00:00,SHORT,93732.8984375,94208.0625,94208.0625,93020.15234375,0.9902210007231571,-656.6205198928338,-6.566205198928339,stop_loss
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,LONG,95289.4765625,96325.19140625,94599.0,96325.19140625,0.6624193316895881,559.1482743200794,5.591482743200793,take_profit
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,LONG,96814.1484375,97292.8828125,96494.9921875,97292.8828125,1.4681460524898875,417.8745111572447,4.1787451115724465,take_profit
2025-01-06 14:00:00+00:00,2025-01-06 15:00:00+00:00,LONG,99702.453125,100088.92578125,99444.8046875,100088.92578125,1.8510707203032062,345.56024651981795,3.4556024651981794,take_profit
2025-01-07 13:00:00+00:00,2025-01-07 14:00:00+00:00,SHORT,102057.421875,101132.0625,102674.328125,101132.0625,0.7842953183218957,566.3944642502229,5.663944642502229,take_profit
2025-01-08 05:00:00+00:00,2025-01-08 06:00:00+00:00,SHORT,96162.7109375,95359.28515625,96698.328125,95359.28515625,0.9244747639908799,565.6896073674502,5.656896073674502,take_profit
2025-01-09 12:00:00+00:00,2025-01-09 13:00:00+00:00,SHORT,94706.8046875,92933.39453125,95889.078125,92933.39453125,0.42839359245172115,679.3336886946287,6.793336886946287,take_profit
2025-01-10 05:00:00+00:00,2025-01-10 06:00:00+00:00,LONG,92213.171875,93683.640625,91232.859375,93683.640625,0.5305094435955503,681.4775438215829,6.81477543821583,take_profit
2025-01-11 07:00:00+00:00,2025-01-11 08:00:00+00:00,SHORT,94670.046875,94377.7578125,94864.90625,94377.7578125,2.738870479294079,282.76443326784545,2.8276443326784544,take_profit
2025-01-13 22:00:00+00:00,2025-01-13 23:00:00+00:00,LONG,92396.3828125,93483.02734375,91671.953125,93483.02734375,0.7445165317946079,670.6345239182688,6.706345239182687,take_profit
2025-01-14 08:00:00+00:00,2025-01-14 09:00:00+00:00,LONG,94797.0390625,95496.3671875,94330.8203125,95496.3671875,1.1856292114912086,603.5264322132116,6.035264322132116,take_profit
2025-01-15 12:00:00+00:00,2025-01-15 13:00:00+00:00,LONG,97169.3828125,98763.7890625,96106.4453125,98763.7890625,0.5313888141016581,743.1329505379391,7.4313295053793915,take_profit
2025-01-15 13:00:00+00:00,2025-01-15 14:00:00+00:00,LONG,97637.9140625,98473.1796875,97081.0703125,98473.1796875,1.041038453964761,665.3844450570716,6.653844450570716,take_profit
2025-01-16 07:00:00+00:00,2025-01-16 08:00:00+00:00,LONG,99727.078125,99184.765625,99184.765625,100540.546875,1.0934718368119514,-810.5079446500457,-8.105079446500458,stop_loss
2025-01-17 07:00:00+00:00,2025-01-17 08:00:00+00:00,LONG,101187.2421875,101573.45703125,100929.765625,101573.45703125,2.24017782825604,410.96990708058524,4.109699070805852,take_profit
2025-01-18 07:00:00+00:00,2025-01-18 08:00:00+00:00,SHORT,104534.5,103741.4921875,105063.171875,103741.4921875,1.1065704691585723,647.046964735149,6.47046964735149,take_profit
2025-01-19 01:00:00+00:00,2025-01-19 02:00:00+00:00,LONG,103247.6796875,104724.01953125,102263.453125,104724.01953125,0.6075365640666655,770.5800245001274,7.7058002450012735,take_profit
2025-01-19 20:00:00+00:00,2025-01-19 21:00:00+00:00,LONG,105147.8984375,104092.6484375,104092.6484375,106730.7734375,0.581251101193459,-734.986522819813,-7.34986522819813,stop_loss
2025-01-20 11:00:00+00:00,2025-01-20 12:00:00+00:00,LONG,108939.234375,107023.7890625,107023.7890625,111812.40234375,0.31254637768626004,-666.163954767565,-6.661639547675651,stop_loss
2025-01-20 18:00:00+00:00,2025-01-20 19:00:00+00:00,SHORT,107500.375,105295.97265625,108969.9765625,105295.97265625,0.39829994055456786,793.2565498522615,7.932565498522615,take_profit
2025-01-21 15:00:00+00:00,2025-01-21 16:00:00+00:00,LONG,101983.15625,104801.9609375,100103.953125,104801.9609375,0.3199267487274401,835.6549287425232,8.356549287425233,take_profit
2025-01-22 13:00:00+00:00,2025-01-22 14:00:00+00:00,SHORT,105709.6640625,105123.03515625,106100.75,105123.03515625,1.5800119239893295,593.7624880993377,5.937624880993377,take_profit
2025-01-24 19:00:00+00:00,2025-01-24 20:00:00+00:00,LONG,106147.4765625,105790.4921875,105790.4921875,106682.953125,1.7642108126343974,-1003.6989503930536,-10.036989503930535,stop_loss
2025-01-25 00:00:00+00:00,2025-01-25 01:00:00+00:00,SHORT,106161.6484375,104817.25,107057.9140625,104817.25,0.6802913090733246,771.0554619581122,7.7105546195811225,take_profit
2025-01-26 22:00:00+00:00,2025-01-26 23:00:00+00:00,LONG,104565.1953125,104130.703125,104130.703125,105216.93359375,1.4387895629258782,-925.4123050451478,-9.254123050451478,stop_loss
2025-01-27 13:00:00+00:00,2025-01-27 14:00:00+00:00,SHORT,99707.296875,100650.2109375,100650.2109375,98292.92578125,0.6433614711806578,-735.5368794352709,-7.355368794352708,stop_loss
2025-01-27 23:00:00+00:00,2025-01-28 00:00:00+00:00,LONG,99321.8359375,101444.125,97906.9765625,101444.125,0.4183623131155528,803.8928494746586,8.038928494746585,take_profit
2025-01-28 19:00:00+00:00,2025-01-28 20:00:00+00:00,LONG,102816.1640625,101860.2109375,101860.2109375,104250.09375,0.6360162250086462,-738.1791932236725,-7.381791932236725,stop_loss
2025-01-29 05:00:00+00:00,2025-01-29 06:00:00+00:00,SHORT,102661.8203125,102702.5546875,103730.8203125,101058.3203125,0.5549467857654302,-136.57171029339017,-1.3657171029339017,signal_exit
2025-01-29 06:00:00+00:00,2025-01-29 07:00:00+00:00,LONG,101351.7578125,102226.57421875,100768.546875,102226.57421875,1.0125096115457835,679.6350017819664,6.796350017819663,take_profit
2025-01-29 19:00:00+00:00,2025-01-29 20:00:00+00:00,LONG,102928.484375,103321.578125,102666.421875,103321.578125,2.3051729255922404,430.70700974281726,4.307070097428173,take_profit
2025-01-30 19:00:00+00:00,2025-01-30 20:00:00+00:00,LONG,105579.8046875,105177.53125,105177.53125,106183.21484375,1.5231269651202681,-933.72370147119,-9.3372370147119,stop_loss
2025-01-31 03:00:00+00:00,2025-01-31 04:00:00+00:00,SHORT,105491.359375,104305.55078125,106281.8984375,104305.55078125,0.751435411806041,733.4097413887769,7.334097413887769,take_profit
2025-01-31 15:00:00+00:00,2025-01-31 16:00:00+00:00,LONG,104376.1875,104807.109375,104088.90625,104807.109375,2.118854748808788,469.83183925426465,4.698318392542646,take_profit
2025-02-01 19:00:00+00:00,2025-02-01 20:00:00+00:00,SHORT,102010.875,101440.79296875,102390.9296875,101440.79296875,1.6263550955184836,596.2711594942537,5.962711594942537,take_profit
2025-02-02 09:00:00+00:00,2025-02-02 10:00:00+00:00,SHORT,100309.859375,99522.55859375,100834.7265625,99522.55859375,1.2003594733785772,705.173215174856,7.051732151748559,take_profit
2025-02-02 16:00:00+00:00,2025-02-02 17:00:00+00:00,SHORT,98828.046875,98054.94921875,99343.4453125,98054.94921875,1.2497763249130767,720.1394403311156,7.201394403311155,take_profit
2025-02-03 13:00:00+00:00,2025-02-03 14:00:00+00:00,SHORT,94924.1796875,95755.890625,95755.890625,93676.61328125,0.791784169474523,-809.5130149990409,-8.095130149990409,stop_loss
2025-02-04 08:00:00+00:00,2025-02-04 09:00:00+00:00,SHORT,101629.8828125,100303.44921875,102514.171875,100303.44921875,0.7263974200645884,816.8340889744545,8.168340889744545,take_profit
2025-02-04 21:00:00+00:00,2025-02-04 22:00:00+00:00,SHORT,99116.671875,97937.96484375,99902.4765625,97937.96484375,0.8382260704837329,822.8466292488768,8.228466292488768,take_profit
2025-02-06 05:00:00+00:00,2025-02-06 06:00:00+00:00,SHORT,97251.8046875,98161.8828125,98161.8828125,95886.6875,0.7418471990586524,-820.1060046853979,-8.201060046853978,stop_loss
2025-02-07 11:00:00+00:00,2025-02-07 12:00:00+00:00,LONG,96867.703125,97849.8984375,96212.90625,97849.8984375,1.0060170000995992,792.2159644026431,7.92215964402643,take_profit
2025-02-09 18:00:00+00:00,2025-02-09 19:00:00+00:00,SHORT,96404.9453125,96178.38671875,96555.984375,96178.38671875,4.466269162324448,151.7426636963554,1.517426636963554,take_profit
2025-02-09 20:00:00+00:00,2025-02-09 21:00:00+00:00,SHORT,96024.1796875,95651.30078125,96272.765625,95651.30078125,2.72588211239452,493.93917704171736,4.939391770417174,take_profit
2025-02-10 11:00:00+00:00,2025-02-10 12:00:00+00:00,LONG,97869.3125,97510.8515625,97510.8515625,98407.00390625,1.9179070075519917,-1062.2157297570332,-10.62215729757033,stop_loss
2025-02-10 13:00:00+00:00,2025-02-10 14:00:00+00:00,LONG,97915.6875,97685.34375,97685.34375,98261.203125,2.8924180897887,-1232.0103905385909,-12.320103905385908,stop_loss
2025-02-11 11:00:00+00:00,2025-02-11 12:00:00+00:00,LONG,98148.4140625,97929.8671875,97929.8671875,98476.234375,2.9358013998552672,-1217.257114133959,-12.17257114133959,stop_loss
2025-02-11 17:00:00+00:00,2025-02-11 18:00:00+00:00,SHORT,96730.421875,95977.46875,97232.390625,95977.46875,1.2296882610248445,688.9269880060501,6.8892698800605014,take_profit
2025-02-12 07:00:00+00:00,2025-02-12 08:00:00+00:00,SHORT,95832.53125,96206.3828125,96206.3828125,95271.75390625,1.687952338132694,-955.1961530406963,-9.551961530406963,stop_loss
2025-02-12 20:00:00+00:00,2025-02-12 21:00:00+00:00,LONG,95899.3515625,97573.421875,94783.3046875,97573.421875,0.5483100304148265,811.8264816754765,8.118264816754765,take_profit
2025-02-13 03:00:00+00:00,2025-02-13 04:00:00+00:00,LONG,97583.1171875,96987.828125,96987.828125,98476.05078125,1.0552457036099696,-833.4963796974776,-8.334963796974776,stop_loss
2025-02-14 02:00:00+00:00,2025-02-14 03:00:00+00:00,LONG,95942.984375,96785.41015625,95381.3671875,96785.41015625,1.0888311676094886,707.41076417381,7.074107641738101,take_profit
2025-02-16 10:00:00+00:00,2025-02-16 11:00:00+00:00,SHORT,97683.6015625,97344.578125,97909.6171875,97344.578125,2.768191417290987,398.60643680716544,3.9860643680716548,take_profit
2025-02-17 03:00:00+00:00,2025-02-17 04:00:00+00:00,SHORT,96696.9609375,96180.9609375,97040.9609375,96180.9609375,1.841937912891865,595.1708061908446,5.9517080619084455,take_profit
2025-02-19 08:00:00+00:00,2025-02-19 09:00:00+00:00,LONG,94326.828125,95700.8046875,93410.84375,95700.8046875,0.7047391590698459,834.3751730896129,8.343751730896129,take_profit
2025-02-20 04:00:00+00:00,2025-02-20 05:00:00+00:00,LONG,97317.1796875,96985.21875,96985.21875,97815.12109375,1.9948659218990505,-1049.8247948066307,-10.498247948066307,stop_loss
2025-02-20 16:00:00+00:00,2025-02-20 17:00:00+00:00,LONG,97313.1328125,97931.4375,96900.9296875,97931.4375,1.555594867759137,658.110147050454,6.58110147050454,take_profit
2025-02-21 12:00:00+00:00,2025-02-21 13:00:00+00:00,LONG,98744.1484375,99285.9296875,98382.9609375,99285.9296875,1.811755026586709,622.792913539603,6.22792913539603,take_profit
2025-02-23 21:00:00+00:00,2025-02-23 22:00:00+00:00,SHORT,95704.046875,95813.9765625,95813.9765625,95539.15234375,6.066051328819425,-1828.5972875019959,-18.285972875019958,stop_loss
2025-02-24 13:00:00+00:00,2025-02-24 14:00:00+00:00,SHORT,95572.515625,95044.8203125,95924.3125,95044.8203125,1.7915656049703093,603.897309002363,6.038973090023631,take_profit
2025-02-24 22:00:00+00:00,2025-02-24 23:00:00+00:00,SHORT,93677.65625,92781.46484375,94275.1171875,92781.46484375,1.0751248944473237,763.0508481644712,7.6305084816447115,take_profit
2025-02-25 07:00:00+00:00,2025-02-25 08:00:00+00:00,SHORT,91029.2265625,89474.37109375,92065.796875,89474.37109375,0.6344057285832947,871.8967001110448,8.718967001110448,take_profit
